poll_id;pollster_id;pollster;pollster_rating_id;fte_grade;methodology;transparency_score;state;start_date;end_date;question_id;sample_size;created_at;race_id;party;answer;candidate_id;candidate_name;percent
83028;1709;Big Village;37;B-;Online Panel;;;6/9/23;6/14/23;174605;2020;6/16/23 11:40;8914;DEM;Biden;19368;Joe Biden;39
83028;1709;Big Village;37;B-;Online Panel;;;6/9/23;6/14/23;174605;2020;6/16/23 11:40;8914;REP;DeSantis;16646;Ron DeSantis;36
83028;1709;Big Village;37;B-;Online Panel;;;6/9/23;6/14/23;174606;1679;6/16/23 11:40;8914;DEM;Biden;19368;Joe Biden;42
83028;1709;Big Village;37;B-;Online Panel;;;6/9/23;6/14/23;174606;1679;6/16/23 11:40;8914;REP;DeSantis;16646;Ron DeSantis;40
83020;143;EPIC/MRA;84;B+;Live Phone;;Michigan;6/8/23;6/14/23;174536;600;6/16/23 09:27;8820;DEM;Biden;19368;Joe Biden;44
83020;143;EPIC/MRA;84;B+;Live Phone;;Michigan;6/8/23;6/14/23;174536;600;6/16/23 09:27;8820;REP;Trump;16651;Donald Trump;44
83020;143;EPIC/MRA;84;B+;Live Phone;;Michigan;6/8/23;6/14/23;174537;600;6/16/23 09:28;8820;DEM;Biden;19368;Joe Biden;44
83020;143;EPIC/MRA;84;B+;Live Phone;;Michigan;6/8/23;6/14/23;174537;600;6/16/23 09:28;8820;REP;DeSantis;16646;Ron DeSantis;45
83756;1189;Morning Consult;218;B-;Online Panel;;;6/11/23;6/13/23;179367;5000;8/17/23 13:48;8914;DEM;Biden;19368;Joe Biden;43
83756;1189;Morning Consult;218;B-;Online Panel;;;6/11/23;6/13/23;179367;5000;8/17/23 13:48;8914;REP;Trump;16651;Donald Trump;42
83004;568;YouGov;391;B+;Online Panel;;;6/10/23;6/13/23;174427;1500;6/14/23 10:53;8914;DEM;Biden;19368;Joe Biden;38
83004;568;YouGov;391;B+;Online Panel;;;6/10/23;6/13/23;174427;1500;6/14/23 10:53;8914;REP;Trump;16651;Donald Trump;39
83004;568;YouGov;391;B+;Online Panel;;;6/10/23;6/13/23;174428;1303;6/14/23 10:53;8914;DEM;Biden;19368;Joe Biden;41
83004;568;YouGov;391;B+;Online Panel;;;6/10/23;6/13/23;174428;1303;6/14/23 10:53;8914;REP;Trump;16651;Donald Trump;41
83118;1075;Marquette Law School;195;A/B;Live Phone/Online Panel/Mail-to-Web;;Wisconsin;6/8/23;6/13/23;175153;913;6/28/23 15:14;8905;DEM;Biden;19368;Joe Biden;52
83118;1075;Marquette Law School;195;A/B;Live Phone/Online Panel/Mail-to-Web;;Wisconsin;6/8/23;6/13/23;175153;913;6/28/23 15:14;8905;REP;Trump;16651;Donald Trump;43
83118;1075;Marquette Law School;195;A/B;Live Phone/Online Panel/Mail-to-Web;;Wisconsin;6/8/23;6/13/23;175154;913;6/28/23 15:14;8905;DEM;Biden;19368;Joe Biden;49
83118;1075;Marquette Law School;195;A/B;Live Phone/Online Panel/Mail-to-Web;;Wisconsin;6/8/23;6/13/23;175154;913;6/28/23 15:14;8905;REP;DeSantis;16646;Ron DeSantis;47
83757;1189;Morning Consult;218;B-;Online Panel;;;6/10/23;6/12/23;179368;5000;8/17/23 13:49;8914;DEM;Biden;19368;Joe Biden;43
83757;1189;Morning Consult;218;B-;Online Panel;;;6/10/23;6/12/23;179368;5000;8/17/23 13:49;8914;REP;Trump;16651;Donald Trump;42
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174358;1918;6/14/23 09:57;8914;DEM;Biden;19368;Joe Biden;37
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174358;1918;6/14/23 09:57;8914;REP;Trump;16651;Donald Trump;43
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174359;1466;6/14/23 09:57;8914;DEM;Biden;19368;Joe Biden;43
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174359;1466;6/14/23 09:57;8914;REP;Trump;16651;Donald Trump;44
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174360;1918;6/14/23 09:57;8914;DEM;Biden;19368;Joe Biden;36
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174360;1918;6/14/23 09:57;8914;REP;DeSantis;16646;Ron DeSantis;34
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174361;1466;6/14/23 09:57;8914;DEM;Biden;19368;Joe Biden;41
83000;1726;Premise;709;B/C;App Panel;;;6/9/23;6/12/23;174361;1466;6/14/23 09:57;8914;REP;DeSantis;16646;Ron DeSantis;36
83006;396;Quinnipiac;267;A-;Live Phone;9;;6/8/23;6/12/23;174447;1735;6/14/23 14:06;8914;DEM;Biden;19368;Joe Biden;48
83006;396;Quinnipiac;267;A-;Live Phone;9;;6/8/23;6/12/23;174447;1735;6/14/23 14:06;8914;REP;Trump;16651;Donald Trump;44
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174621;1500;6/16/23 12:38;8914;DEM;Biden;19368;Joe Biden;35
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174621;1500;6/16/23 12:38;8914;REP;Trump;16651;Donald Trump;37
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174622;1500;6/16/23 12:38;8914;DEM;Harris;16661;Kamala Harris;36
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174622;1500;6/16/23 12:38;8914;REP;Trump;16651;Donald Trump;38
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174623;1173;6/16/23 12:38;8914;DEM;Biden;19368;Joe Biden;39
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174623;1173;6/16/23 12:38;8914;REP;Trump;16651;Donald Trump;42
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174624;1173;6/16/23 12:38;8914;DEM;Harris;16661;Kamala Harris;40
83029;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;6/10/23;6/11/23;174624;1173;6/16/23 12:38;8914;REP;Trump;16651;Donald Trump;44
82984;1189;Morning Consult;218;B-;Online Panel;;;6/9/23;6/11/23;174277;6000;6/13/23 09:04;8914;DEM;Biden;19368;Joe Biden;42
82984;1189;Morning Consult;218;B-;Online Panel;;;6/9/23;6/11/23;174277;6000;6/13/23 09:04;8914;REP;Trump;16651;Donald Trump;42
82984;1189;Morning Consult;218;B-;Online Panel;;;6/9/23;6/11/23;174278;6000;6/13/23 09:04;8914;DEM;Biden;19368;Joe Biden;43
82984;1189;Morning Consult;218;B-;Online Panel;;;6/9/23;6/11/23;174278;6000;6/13/23 09:04;8914;REP;DeSantis;16646;Ron DeSantis;39
83758;1189;Morning Consult;218;B-;Online Panel;;;6/8/23;6/10/23;179369;5000;8/17/23 13:50;8914;DEM;Biden;19368;Joe Biden;43
83758;1189;Morning Consult;218;B-;Online Panel;;;6/8/23;6/10/23;179369;5000;8/17/23 13:50;8914;REP;Trump;16651;Donald Trump;42
83759;1189;Morning Consult;218;B-;Online Panel;;;6/7/23;6/9/23;179370;5000;8/17/23 13:53;8914;DEM;Biden;19368;Joe Biden;43
83759;1189;Morning Consult;218;B-;Online Panel;;;6/7/23;6/9/23;179370;5000;8/17/23 13:53;8914;REP;Trump;16651;Donald Trump;42
84316;1488;Spry Strategies;508;B/C;Online Panel;;;6/6/23;6/9/23;182830;1250;10/4/23 13:36;8914;DEM;Biden;19368;Joe Biden;44
84316;1488;Spry Strategies;508;B/C;Online Panel;;;6/6/23;6/9/23;182830;1250;10/4/23 13:36;8914;REP;Trump;16651;Donald Trump;45
84316;1488;Spry Strategies;508;B/C;Online Panel;;;6/6/23;6/9/23;182831;1250;10/4/23 13:36;8914;DEM;Biden;19368;Joe Biden;44
84316;1488;Spry Strategies;508;B/C;Online Panel;;;6/6/23;6/9/23;182831;1250;10/4/23 13:36;8914;REP;DeSantis;16646;Ron DeSantis;41
84316;1488;Spry Strategies;508;B/C;Online Panel;;;6/6/23;6/9/23;182832;1250;10/4/23 13:36;8914;DEM;Biden;19368;Joe Biden;40
84316;1488;Spry Strategies;508;B/C;Online Panel;;;6/6/23;6/9/23;182832;1250;10/4/23 13:36;8914;REP;Scott;16648;Tim Scott;37
82980;458;Suffolk;323;A-;Live Phone;;;6/5/23;6/9/23;174275;1000;6/13/23 09:04;8914;DEM;Biden;19368;Joe Biden;34
82980;458;Suffolk;323;A-;Live Phone;;;6/5/23;6/9/23;174275;1000;6/13/23 09:04;8914;REP;Trump;16651;Donald Trump;32
82980;458;Suffolk;323;A-;Live Phone;;;6/5/23;6/9/23;174276;1000;6/13/23 09:04;8914;DEM;Biden;19368;Joe Biden;33
82980;458;Suffolk;323;A-;Live Phone;;;6/5/23;6/9/23;174276;1000;6/13/23 09:04;8914;REP;DeSantis;16646;Ron DeSantis;26
82983;383;PPP;263;A-;IVR/Text-to-Web;;Washington;6/7/23;6/8/23;174273;773;6/12/23 12:59;8902;DEM;Biden;19368;Joe Biden;53
82983;383;PPP;263;A-;IVR/Text-to-Web;;Washington;6/7/23;6/8/23;174273;773;6/12/23 12:59;8902;REP;Trump;16651;Donald Trump;36
82983;383;PPP;263;A-;IVR/Text-to-Web;;Washington;6/7/23;6/8/23;174274;773;6/12/23 12:59;8902;DEM;Biden;19368;Joe Biden;51
82983;383;PPP;263;A-;IVR/Text-to-Web;;Washington;6/7/23;6/8/23;174274;773;6/12/23 12:59;8902;REP;DeSantis;16646;Ron DeSantis;39
83760;1189;Morning Consult;218;B-;Online Panel;;;6/6/23;6/8/23;179371;5000;8/17/23 13:53;8914;DEM;Biden;19368;Joe Biden;44
83760;1189;Morning Consult;218;B-;Online Panel;;;6/6/23;6/8/23;179371;5000;8/17/23 13:53;8914;REP;Trump;16651;Donald Trump;42
83022;568;YouGov;391;B+;Online Panel;;;5/31/23;6/8/23;174542;1133;6/16/23 09:49;8914;DEM;Biden;19368;Joe Biden;43
83022;568;YouGov;391;B+;Online Panel;;;5/31/23;6/8/23;174542;1133;6/16/23 09:49;8914;REP;Trump;16651;Donald Trump;40
83022;568;YouGov;391;B+;Online Panel;;;5/31/23;6/8/23;174543;1133;6/16/23 09:49;8914;DEM;Biden;19368;Joe Biden;41
83022;568;YouGov;391;B+;Online Panel;;;5/31/23;6/8/23;174543;1133;6/16/23 09:49;8914;REP;DeSantis;16646;Ron DeSantis;37
83022;568;YouGov;391;B+;Online Panel;;;5/31/23;6/8/23;174544;1133;6/16/23 09:49;8914;DEM;Biden;19368;Joe Biden;37
83022;568;YouGov;391;B+;Online Panel;;;5/31/23;6/8/23;174544;1133;6/16/23 09:49;8914;REP;Scott;16648;Tim Scott;35
82972;1799;Opinion Diagnostics;769;;IVR/Live Phone/Text-to-Web;;North Carolina;6/5/23;6/7/23;174230;902;6/9/23 10:01;8839;DEM;Biden;19368;Joe Biden;40
82972;1799;Opinion Diagnostics;769;;IVR/Live Phone/Text-to-Web;;North Carolina;6/5/23;6/7/23;174230;902;6/9/23 10:01;8839;REP;Trump;16651;Donald Trump;43
82972;1799;Opinion Diagnostics;769;;IVR/Live Phone/Text-to-Web;;North Carolina;6/5/23;6/7/23;174231;902;6/9/23 10:01;8839;DEM;Biden;19368;Joe Biden;41
82972;1799;Opinion Diagnostics;769;;IVR/Live Phone/Text-to-Web;;North Carolina;6/5/23;6/7/23;174231;902;6/9/23 10:01;8839;REP;DeSantis;16646;Ron DeSantis;46
82975;1347;Cygnal;67;A;IVR/Text-to-Web;;Georgia;6/5/23;6/7/23;174241;600;6/9/23 10:11;8781;DEM;Biden;19368;Joe Biden;41
82975;1347;Cygnal;67;A;IVR/Text-to-Web;;Georgia;6/5/23;6/7/23;174241;600;6/9/23 10:11;8781;REP;Trump;16651;Donald Trump;42
83761;1189;Morning Consult;218;B-;Online Panel;;;6/5/23;6/7/23;179372;5000;8/17/23 13:53;8914;DEM;Biden;19368;Joe Biden;43
83761;1189;Morning Consult;218;B-;Online Panel;;;6/5/23;6/7/23;179372;5000;8/17/23 13:53;8914;REP;Trump;16651;Donald Trump;43
82993;1102;Emerson;88;A-;Online Panel/Email/Text-to-Web;;California;6/4/23;6/7/23;174296;1056;6/13/23 09:19;8762;DEM;Biden;19368;Joe Biden;54
82993;1102;Emerson;88;A-;Online Panel/Email/Text-to-Web;;California;6/4/23;6/7/23;174296;1056;6/13/23 09:19;8762;REP;Trump;16651;Donald Trump;32
82993;1102;Emerson;88;A-;Online Panel/Email/Text-to-Web;;California;6/4/23;6/7/23;174297;1056;6/13/23 09:20;8762;DEM;Biden;19368;Joe Biden;54
82993;1102;Emerson;88;A-;Online Panel/Email/Text-to-Web;;California;6/4/23;6/7/23;174297;1056;6/13/23 09:20;8762;REP;DeSantis;16646;Ron DeSantis;28
83762;1189;Morning Consult;218;B-;Online Panel;;;6/4/23;6/6/23;179373;5000;8/17/23 13:53;8914;DEM;Biden;19368;Joe Biden;43
83762;1189;Morning Consult;218;B-;Online Panel;;;6/4/23;6/6/23;179373;5000;8/17/23 13:53;8914;REP;Trump;16651;Donald Trump;43
83002;1232;Gonzales Research & Media Services;121;B/C;Live Phone;;Maryland;5/30/23;6/6/23;174356;841;6/14/23 09:57;8814;DEM;Biden;19368;Joe Biden;52
83002;1232;Gonzales Research & Media Services;121;B/C;Live Phone;;Maryland;5/30/23;6/6/23;174356;841;6/14/23 09:57;8814;REP;Trump;16651;Donald Trump;35
83002;1232;Gonzales Research & Media Services;121;B/C;Live Phone;;Maryland;5/30/23;6/6/23;174357;841;6/14/23 09:57;8814;DEM;Biden;19368;Joe Biden;51
83002;1232;Gonzales Research & Media Services;121;B/C;Live Phone;;Maryland;5/30/23;6/6/23;174357;841;6/14/23 09:57;8814;REP;DeSantis;16646;Ron DeSantis;37
83763;1189;Morning Consult;218;B-;Online Panel;;;6/3/23;6/5/23;179374;5000;8/17/23 13:54;8914;DEM;Biden;19368;Joe Biden;43
83763;1189;Morning Consult;218;B-;Online Panel;;;6/3/23;6/5/23;179374;5000;8/17/23 13:54;8914;REP;Trump;16651;Donald Trump;42
83051;1515;Data for Progress;522;B;Online Panel/Text-to-Web;;;5/25/23;6/5/23;174870;1625;6/21/23 12:56;8914;DEM;Biden;19368;Joe Biden;47
83051;1515;Data for Progress;522;B;Online Panel/Text-to-Web;;;5/25/23;6/5/23;174870;1625;6/21/23 12:56;8914;REP;Trump;16651;Donald Trump;45
83051;1515;Data for Progress;522;B;Online Panel/Text-to-Web;;;5/25/23;6/5/23;174871;1625;6/21/23 12:56;8914;DEM;Biden;19368;Joe Biden;44
83051;1515;Data for Progress;522;B;Online Panel/Text-to-Web;;;5/25/23;6/5/23;174871;1625;6/21/23 12:56;8914;REP;Trump;16651;Donald Trump;44
83051;1515;Data for Progress;522;B;Online Panel/Text-to-Web;;;5/25/23;6/5/23;174871;1625;6/21/23 12:56;8914;IND;Hogan;31028;Larry Hogan;6
82939;1189;Morning Consult;218;B-;Online Panel;;;6/2/23;6/4/23;174103;6000;6/6/23 09:48;8914;DEM;Biden;19368;Joe Biden;43
82939;1189;Morning Consult;218;B-;Online Panel;;;6/2/23;6/4/23;174103;6000;6/6/23 09:48;8914;REP;Trump;16651;Donald Trump;41
82939;1189;Morning Consult;218;B-;Online Panel;;;6/2/23;6/4/23;174104;6000;6/6/23 09:48;8914;DEM;Biden;19368;Joe Biden;43
82939;1189;Morning Consult;218;B-;Online Panel;;;6/2/23;6/4/23;174104;6000;6/6/23 09:48;8914;REP;DeSantis;16646;Ron DeSantis;40
83764;1189;Morning Consult;218;B-;Online Panel;;;6/1/23;6/3/23;179375;5000;8/17/23 13:54;8914;DEM;Biden;19368;Joe Biden;43
83764;1189;Morning Consult;218;B-;Online Panel;;;6/1/23;6/3/23;179375;5000;8/17/23 13:54;8914;REP;Trump;16651;Donald Trump;41
83765;1189;Morning Consult;218;B-;Online Panel;;;5/31/23;6/2/23;179376;5000;8/17/23 13:55;8914;DEM;Biden;19368;Joe Biden;43
83765;1189;Morning Consult;218;B-;Online Panel;;;5/31/23;6/2/23;179376;5000;8/17/23 13:55;8914;REP;Trump;16651;Donald Trump;41
82934;399;Rasmussen;277;B;IVR/Online Panel;;;5/30/23;6/1/23;174091;1012;6/5/23 10:33;8914;DEM;Biden;19368;Joe Biden;44
82934;399;Rasmussen;277;B;IVR/Online Panel;;;5/30/23;6/1/23;174091;1012;6/5/23 10:33;8914;REP;DeSantis;16646;Ron DeSantis;44
83766;1189;Morning Consult;218;B-;Online Panel;;;5/30/23;6/1/23;179377;5000;8/17/23 13:55;8914;DEM;Biden;19368;Joe Biden;43
83766;1189;Morning Consult;218;B-;Online Panel;;;5/30/23;6/1/23;179377;5000;8/17/23 13:55;8914;REP;Trump;16651;Donald Trump;41
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174055;1911;6/2/23 10:59;8914;DEM;Biden;19368;Joe Biden;38
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174055;1911;6/2/23 10:59;8914;REP;Trump;16651;Donald Trump;44
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174056;1496;6/2/23 10:59;8914;DEM;Biden;19368;Joe Biden;42
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174056;1496;6/2/23 10:59;8914;REP;Trump;16651;Donald Trump;44
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174057;1911;6/2/23 10:59;8914;DEM;Biden;19368;Joe Biden;35
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174057;1911;6/2/23 10:59;8914;REP;DeSantis;16646;Ron DeSantis;36
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174058;1496;6/2/23 10:59;8914;DEM;Biden;19368;Joe Biden;39
82930;1726;Premise;709;B/C;App Panel;;;5/29/23;6/1/23;174058;1496;6/2/23 10:59;8914;REP;DeSantis;16646;Ron DeSantis;38
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174078;1500;6/2/23 14:01;8914;DEM;Biden;19368;Joe Biden;40
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174078;1500;6/2/23 14:01;8914;REP;Trump;16651;Donald Trump;37
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174079;1500;6/2/23 14:01;8914;DEM;Biden;19368;Joe Biden;43
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174079;1500;6/2/23 14:01;8914;REP;DeSantis;16646;Ron DeSantis;30
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174080;1500;6/2/23 14:01;8914;DEM;Harris;16661;Kamala Harris;38
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174080;1500;6/2/23 14:01;8914;REP;Trump;16651;Donald Trump;39
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174081;1207;6/2/23 14:01;8914;DEM;Biden;19368;Joe Biden;45
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174081;1207;6/2/23 14:01;8914;REP;Trump;16651;Donald Trump;41
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174082;1207;6/2/23 14:01;8914;DEM;Biden;19368;Joe Biden;48
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174082;1207;6/2/23 14:01;8914;REP;DeSantis;16646;Ron DeSantis;33
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174083;1207;6/2/23 14:01;8914;DEM;Harris;16661;Kamala Harris;42
82932;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;5/31/23;5/31/23;174083;1207;6/2/23 14:01;8914;REP;Trump;16651;Donald Trump;43
83767;1189;Morning Consult;218;B-;Online Panel;;;5/29/23;5/31/23;179378;5000;8/17/23 13:55;8914;DEM;Biden;19368;Joe Biden;43
83767;1189;Morning Consult;218;B-;Online Panel;;;5/29/23;5/31/23;179378;5000;8/17/23 13:55;8914;REP;Trump;16651;Donald Trump;42
82912;568;YouGov;391;B+;Online Panel;;;5/27/23;5/31/23;173941;1500;5/31/23 14:32;8914;DEM;Biden;19368;Joe Biden;39
82912;568;YouGov;391;B+;Online Panel;;;5/27/23;5/31/23;173941;1500;5/31/23 14:32;8914;REP;Trump;16651;Donald Trump;39
82912;568;YouGov;391;B+;Online Panel;;;5/27/23;5/31/23;173942;1313;5/31/23 14:32;8914;DEM;Biden;19368;Joe Biden;43
82912;568;YouGov;391;B+;Online Panel;;;5/27/23;5/31/23;173942;1313;5/31/23 14:32;8914;REP;Trump;16651;Donald Trump;40
83768;1189;Morning Consult;218;B-;Online Panel;;;5/28/23;5/30/23;179379;5000;8/17/23 13:56;8914;DEM;Biden;19368;Joe Biden;42
83768;1189;Morning Consult;218;B-;Online Panel;;;5/28/23;5/30/23;179379;5000;8/17/23 13:56;8914;REP;Trump;16651;Donald Trump;43
82927;568;YouGov;391;B+;Online Panel;;;5/25/23;5/30/23;174025;1015;6/2/23 09:19;8914;DEM;Biden;19368;Joe Biden;48
82927;568;YouGov;391;B+;Online Panel;;;5/25/23;5/30/23;174025;1015;6/2/23 09:19;8914;REP;Trump;16651;Donald Trump;41
82927;568;YouGov;391;B+;Online Panel;;;5/25/23;5/30/23;174026;1011;6/2/23 09:19;8914;DEM;Biden;19368;Joe Biden;46
82927;568;YouGov;391;B+;Online Panel;;;5/25/23;5/30/23;174026;1011;6/2/23 09:19;8914;REP;DeSantis;16646;Ron DeSantis;40
83769;1189;Morning Consult;218;B-;Online Panel;;;5/27/23;5/29/23;179380;5000;8/17/23 13:56;8914;DEM;Biden;19368;Joe Biden;42
83769;1189;Morning Consult;218;B-;Online Panel;;;5/27/23;5/29/23;179380;5000;8/17/23 13:56;8914;REP;Trump;16651;Donald Trump;44
82903;1189;Morning Consult;218;B-;Online Panel;;;5/26/23;5/28/23;173843;6000;5/31/23 11:12;8914;DEM;Biden;19368;Joe Biden;43
82903;1189;Morning Consult;218;B-;Online Panel;;;5/26/23;5/28/23;173843;6000;5/31/23 11:12;8914;REP;Trump;16651;Donald Trump;43
82903;1189;Morning Consult;218;B-;Online Panel;;;5/26/23;5/28/23;173844;6000;5/31/23 11:12;8914;DEM;Biden;19368;Joe Biden;43
82903;1189;Morning Consult;218;B-;Online Panel;;;5/26/23;5/28/23;173844;6000;5/31/23 11:12;8914;REP;DeSantis;16646;Ron DeSantis;40
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173863;1000;5/31/23 14:14;8914;DEM;Biden;19368;Joe Biden;37
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173863;1000;5/31/23 14:14;8914;REP;Trump;16651;Donald Trump;43
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173864;853;5/31/23 14:14;8914;DEM;Biden;19368;Joe Biden;40
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173864;853;5/31/23 14:14;8914;REP;Trump;16651;Donald Trump;45
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173865;1000;5/31/23 14:14;8914;DEM;Biden;19368;Joe Biden;36
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173865;1000;5/31/23 14:14;8914;REP;DeSantis;16646;Ron DeSantis;37
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173866;853;5/31/23 14:14;8914;DEM;Biden;19368;Joe Biden;39
82911;1709;Big Village;37;B-;Online Panel;;;5/26/23;5/28/23;173866;853;5/31/23 14:14;8914;REP;DeSantis;16646;Ron DeSantis;42
82924;1189;Morning Consult;218;B-;Online Panel;;;5/25/23;5/27/23;173998;5700;6/1/23 09:40;8914;DEM;Biden;19368;Joe Biden;43
82924;1189;Morning Consult;218;B-;Online Panel;;;5/25/23;5/27/23;173998;5700;6/1/23 09:40;8914;REP;Trump;16651;Donald Trump;43
82924;1189;Morning Consult;218;B-;Online Panel;;;5/25/23;5/27/23;173999;5700;6/1/23 09:40;8914;DEM;Biden;19368;Joe Biden;43
82924;1189;Morning Consult;218;B-;Online Panel;;;5/25/23;5/27/23;173999;5700;6/1/23 09:40;8914;REP;DeSantis;16646;Ron DeSantis;40
82915;1189;Morning Consult;218;B-;Online Panel;;;5/24/23;5/27/23;173997;1961;6/1/23 09:39;8914;DEM;Biden;19368;Joe Biden;44
82915;1189;Morning Consult;218;B-;Online Panel;;;5/24/23;5/27/23;173997;1961;6/1/23 09:39;8914;REP;Scott;16648;Tim Scott;35
83770;1189;Morning Consult;218;B-;Online Panel;;;5/24/23;5/26/23;179381;5000;8/17/23 13:57;8914;DEM;Biden;19368;Joe Biden;43
83770;1189;Morning Consult;218;B-;Online Panel;;;5/24/23;5/26/23;179381;5000;8/17/23 13:57;8914;REP;Trump;16651;Donald Trump;43
83771;1189;Morning Consult;218;B-;Online Panel;;;5/23/23;5/25/23;179382;5000;8/17/23 13:58;8914;DEM;Biden;19368;Joe Biden;43
83771;1189;Morning Consult;218;B-;Online Panel;;;5/23/23;5/25/23;179382;5000;8/17/23 13:58;8914;REP;Trump;16651;Donald Trump;43
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173824;1035;5/26/23 21:15;8914;DEM;Biden;19368;Joe Biden;46
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173824;1035;5/26/23 21:15;8914;REP;Trump;16651;Donald Trump;44
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173825;1035;5/26/23 21:15;8914;DEM;Biden;19368;Joe Biden;46
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173825;1035;5/26/23 21:15;8914;REP;DeSantis;16646;Ron DeSantis;42
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173826;1035;5/26/23 21:15;8914;DEM;Biden;19368;Joe Biden;41
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173826;1035;5/26/23 21:15;8914;REP;Trump;16651;Donald Trump;42
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173826;1035;5/26/23 21:15;8914;IND;Manchin;31018;Joe Manchin, III;9
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173827;1035;5/26/23 21:15;8914;DEM;Biden;19368;Joe Biden;42
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173827;1035;5/26/23 21:15;8914;REP;DeSantis;16646;Ron DeSantis;38
82897;1302;Echelon Insights;407;A/B;Online Panel;;;5/22/23;5/25/23;173827;1035;5/26/23 21:15;8914;IND;Manchin;31018;Joe Manchin, III;8
82937;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Nevada;5/22/23;5/24/23;174101;400;6/6/23 09:16;8857;DEM;Biden;19368;Joe Biden;47
82937;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Nevada;5/22/23;5/24/23;174101;400;6/6/23 09:16;8857;REP;Trump;16651;Donald Trump;48
